timestamp,machine_id,production_count,quality_score,temperature,operator
2025-02-17 20:00:00,M4,48.0,0.2088893063670388,63.313792947950354,OpA
2025-02-17 21:00:00,M1,55.0,0.10218029150165067,63.56689290986148,OpC
2025-02-17 21:00:00,M2,57.0,0.39739667375081694,60.609634563744336,OpC
2025-02-17 21:00:00,M3,37.0,,60.12809637531425,OpB
2025-02-17 21:00:00,M4,47.0,0.1800522872035073,62.96666195634991,OpA
2025-02-17 22:00:00,M1,40.0,0.18905520462900202,63.92555781633528,OpC
2025-02-17 22:00:00,M2,43.0,0.5273880197406753,64.74333718829881,OpC
2025-02-17 22:00:00,M3,56.0,0.20932855951508228,64.00295984586742,OpA
2025-02-17 22:00:00,M4,49.0,0.4176983540026316,,OpC
2025-02-17 23:00:00,M1,,0.19584300628668638,68.26987455356414,OpC
2025-02-17 23:00:00,M2,44.0,0.24822305866378389,70.33661196055876,OpA
2025-02-17 23:00:00,M3,65.0,0.5896261484360112,68.12560036634042,OpB
2025-02-17 23:00:00,M4,41.0,0.5363589372406712,67.56886399794405,OpC
2025-02-18 00:00:00,M1,40.0,0.08512649207072197,68.80186373342275,OpB
2025-02-18 00:00:00,M2,51.0,0.2914069864796456,73.15335205491974,OpB
2025-02-18 00:00:00,M3,46.0,0.1193974579484817,72.16223167790449,OpB
2025-02-18 00:00:00,M4,,0.25750805103643915,69.1417302157998,OpB
2025-02-18 01:00:00,M1,54.0,0.23305873965656124,73.99317240650677,OpC
2025-02-18 01:00:00,M2,57.0,0.23536868011148065,72.69350858342192,OpC
2025-02-18 01:00:00,M3,60.0,0.20593124646504563,71.92881583853745,OpB
2025-02-18 01:00:00,M4,56.0,0.1736439615676184,70.79063420759412,OpA
2025-02-18 02:00:00,M1,42.0,0.07613477937386448,72.15317604018574,OpB
2025-02-18 02:00:00,M2,48.0,0.11113328286964863,76.58583149594968,OpC
2025-02-18 02:00:00,M3,41.0,0.21837884779603015,72.93685521590591,OpB
2025-02-18 02:00:00,M4,,0.3689209544873344,74.53235064251315,OpA
2025-02-18 03:00:00,M1,46.0,0.5277683676735504,75.41070297091949,OpB
2025-02-18 03:00:00,M2,,0.1636246648245987,77.20651542897642,OpC
2025-02-18 03:00:00,M3,54.0,0.12767561720631795,77.13057606038949,OpC
2025-02-18 03:00:00,M4,63.0,0.26658585783053845,,OpB
2025-02-18 04:00:00,M1,47.0,0.18277121611254393,77.6543080738905,OpC
2025-02-18 04:00:00,M2,46.0,0.3142219195327782,80.66305259190838,OpA
2025-02-18 04:00:00,M3,64.0,0.1045580353144552,80.80865315426502,OpB
2025-02-18 04:00:00,M4,52.0,0.13417896352287245,83.99417139612487,OpC
2025-02-18 05:00:00,M1,49.0,0.32495123216734945,74.91005701181061,OpC
2025-02-18 05:00:00,M2,50.0,0.4562172566617692,,OpA
2025-02-18 05:00:00,M3,46.0,0.21553523960965074,78.09800337390674,OpC
2025-02-18 05:00:00,M4,36.0,0.45308481250862775,77.28014399740925,OpA
2025-02-18 06:00:00,M1,47.0,0.0438156381126908,80.2235320304131,OpA
2025-02-18 06:00:00,M2,43.0,0.34186295384504073,76.73520717152388,OpB
2025-02-18 06:00:00,M3,60.0,0.6662405897749816,78.45568747498736,OpA
2025-02-18 06:00:00,M4,55.0,0.08128904158248038,83.53364114009064,OpB
2025-02-18 07:00:00,M1,49.0,0.16191577077943084,79.66586308177283,OpC
2025-02-18 07:00:00,M2,46.0,0.1329223126779341,,OpA
2025-02-18 07:00:00,M3,45.0,0.20355117440991816,78.13291702832767,OpC
2025-02-18 07:00:00,M4,53.0,0.37671523425402365,78.34336097036203,OpA
2025-02-18 08:00:00,M1,48.0,0.17229512496679178,76.10202552409613,OpA
2025-02-18 08:00:00,M2,53.0,0.16923193105774234,82.02911806180273,OpA
2025-02-18 08:00:00,M3,46.0,0.0680480772706306,76.41049323282488,OpC
2025-02-18 08:00:00,M4,56.0,0.40964449067419206,84.23748087770477,OpA
2025-02-18 09:00:00,M1,43.0,,79.66173753767335,OpB
2025-02-18 09:00:00,M2,50.0,0.07652745918984333,76.6746549318328,OpB
2025-02-18 09:00:00,M3,39.0,0.17348152404225833,,OpC
2025-02-18 09:00:00,M4,62.0,0.2752406721207595,77.07601632394808,OpC
2025-02-18 10:00:00,M1,35.0,0.04779316025707539,73.10714250426123,OpA
2025-02-18 10:00:00,M2,47.0,0.6158178790658004,71.71068048863927,OpC
2025-02-18 10:00:00,M3,44.0,0.41521245503353943,75.35985991398715,OpA
2025-02-18 10:00:00,M4,58.0,0.08819380101251914,72.35516689229412,OpC
2025-02-18 11:00:00,M1,55.0,0.5552991155061587,71.9811233715878,OpB
2025-02-18 11:00:00,M2,48.0,0.1767591787828732,68.25550232386715,OpB
2025-02-18 11:00:00,M3,46.0,0.22739210560270515,75.2823945483973,OpB
2025-02-18 11:00:00,M4,42.0,0.17258382099733613,72.40088323214778,OpB
2025-02-18 12:00:00,M1,38.0,0.08549491207879949,72.05020371678187,OpC
2025-02-18 12:00:00,M2,38.0,0.3307825266154116,70.34356558727937,OpA
2025-02-18 12:00:00,M3,53.0,0.360121366476525,66.00838438198656,OpA
2025-02-18 12:00:00,M4,47.0,0.3405850025027441,71.34182834725397,OpB
2025-02-18 13:00:00,M1,64.0,0.34953040664939544,67.99837985230798,OpB
2025-02-18 13:00:00,M2,47.0,0.16316483874706622,,OpC
2025-02-18 13:00:00,M3,51.0,0.20460866349686418,68.22444555813927,OpA
2025-02-18 13:00:00,M4,52.0,0.32854253552189217,70.39737523023116,OpA
2025-02-18 14:00:00,M1,44.0,0.1343544949407127,66.92053979803357,OpB
2025-02-18 14:00:00,M2,53.0,0.20873204492052563,63.45394835640427,OpA
2025-02-18 14:00:00,M3,47.0,0.5614337792644222,66.13295364672757,OpA
2025-02-18 14:00:00,M4,,0.573851596504742,65.95724074682616,OpA
2025-02-18 15:00:00,M1,48.0,0.31403889125680223,63.59399537147325,OpB
2025-02-18 15:00:00,M2,55.0,0.34600456747583325,67.8409242289818,OpB
2025-02-18 15:00:00,M3,52.0,0.4269870556863313,62.34877254476103,OpA
2025-02-18 15:00:00,M4,32.0,,64.24093404989651,OpA
2025-02-18 16:00:00,M1,35.0,0.047415487877156916,63.50898346344284,OpA
2025-02-18 16:00:00,M2,40.0,0.06748208930021701,59.14300776683026,OpB
2025-02-18 16:00:00,M3,51.0,0.09928144991919828,57.19125020445004,OpC
2025-02-18 16:00:00,M4,42.0,0.09375475173335422,60.39029807064506,OpA
2025-02-18 17:00:00,M1,50.0,0.3347705094809136,57.9302982050649,OpA
2025-02-18 17:00:00,M2,54.0,0.435566320132874,60.72754384509505,OpB
2025-02-18 17:00:00,M3,54.0,,62.56081665209008,OpB
2025-02-18 17:00:00,M4,61.0,0.10470953290635267,62.384232678482434,OpA
2025-02-18 18:00:00,M1,47.0,0.32283209165598803,61.011480124124795,OpC
2025-02-18 18:00:00,M2,,0.09874786739788434,60.02369464355104,OpA
2025-02-18 18:00:00,M3,51.0,0.2173216361453601,58.07890022883809,OpA
2025-02-18 18:00:00,M4,60.0,0.3385679537078871,56.6108060913195,OpC
2025-02-18 19:00:00,M1,63.0,0.3264492373489408,63.04062463266512,OpB
2025-02-18 19:00:00,M2,62.0,0.5228657415844149,62.71773357652509,OpC
2025-02-18 19:00:00,M3,53.0,0.18022352816153345,56.528891540101206,OpB
2025-02-18 19:00:00,M4,,0.33654856447128517,60.11636270498639,OpA
2025-02-18 20:00:00,M1,58.0,0.5122126435530061,60.872723903689824,OpC
2025-02-18 20:00:00,M2,42.0,0.07981470379892569,,OpB
2025-02-18 20:00:00,M3,52.0,0.6016469204462108,62.5640370371205,OpB
2025-02-18 20:00:00,M4,53.0,0.38558862131906924,60.86182182422709,OpA
2025-02-18 21:00:00,M1,67.0,0.08041398806852837,,OpB
2025-02-18 21:00:00,M2,44.0,0.5044774794808546,63.59626416570975,OpB
2025-02-18 21:00:00,M3,50.0,0.1946612449267171,59.005639254906924,OpC
2025-02-18 21:00:00,M4,47.0,0.5675254063695341,62.831487074595216,OpA
2025-02-18 22:00:00,M1,56.0,0.16734879726081212,63.83190170022392,OpA
2025-02-18 22:00:00,M2,60.0,0.027238864630189877,60.59935521750859,OpA
2025-02-18 22:00:00,M3,40.0,0.48398138210470687,64.22072511802173,OpC
2025-02-18 22:00:00,M4,52.0,0.5869814226637038,62.3736222830558,OpA
2025-02-18 23:00:00,M1,52.0,0.09430082564855928,67.69384620725471,OpA
2025-02-18 23:00:00,M2,61.0,0.1341766192795915,67.12154417996715,OpB
2025-02-18 23:00:00,M3,56.0,0.12244973980864367,66.21087885314469,OpB
2025-02-18 23:00:00,M4,45.0,0.05089679944281682,67.46622990981726,OpA
2025-02-19 00:00:00,M1,33.0,0.6689374226976293,71.32144321304176,OpC
2025-02-19 00:00:00,M2,44.0,0.2790121899647288,70.1458499963661,OpA
2025-02-19 00:00:00,M3,53.0,0.3052537409164694,67.97113566167339,OpC
2025-02-19 00:00:00,M4,46.0,0.24885472787847085,69.00381490408267,OpC
2025-02-19 01:00:00,M1,44.0,0.5680185670672775,70.85707150015244,OpC
2025-02-19 01:00:00,M2,62.0,0.07239245297667941,72.69143993029077,OpA
2025-02-19 01:00:00,M3,35.0,0.4690556550680886,70.95341930814058,OpA
2025-02-19 01:00:00,M4,53.0,0.25047512782472664,72.09346291276155,OpA
2025-02-19 02:00:00,M1,51.0,0.14559289723004673,74.32334139301065,OpB
2025-02-19 02:00:00,M2,43.0,0.413064370934601,72.55504532301674,OpA
2025-02-19 02:00:00,M3,50.0,0.2556126779179657,75.77413334386225,OpB
2025-02-19 02:00:00,M4,65.0,0.3557268651365411,76.8589820274772,OpA
2025-02-19 03:00:00,M1,55.0,0.6394075521663786,77.0384692212684,OpB
2025-02-19 03:00:00,M2,,0.4241044476492175,74.2201409781224,OpA
2025-02-19 03:00:00,M3,46.0,,76.2212175010981,OpA
2025-02-19 03:00:00,M4,48.0,0.3918777020698151,75.45887702916113,OpC
2025-02-19 04:00:00,M1,56.0,0.33260312640481204,79.82400883615938,OpB
2025-02-19 04:00:00,M2,54.0,0.3117839179840201,78.81278579555756,OpB
2025-02-19 04:00:00,M3,54.0,0.010060670303961438,79.61347363140007,OpC
2025-02-19 04:00:00,M4,57.0,0.1698585931259053,79.82161914221406,OpC
2025-02-19 05:00:00,M1,,0.3154027071131141,78.60977337318411,OpC
2025-02-19 05:00:00,M2,55.0,0.035673490523476827,81.91268403433926,OpB
2025-02-19 05:00:00,M3,48.0,0.5658594899882906,80.39480530349317,OpA
2025-02-19 05:00:00,M4,39.0,0.39893515878282365,76.21513628452261,OpA
2025-02-19 06:00:00,M1,58.0,0.33342420886845714,80.61891055876913,OpC
2025-02-19 06:00:00,M2,56.0,0.2588484831742511,75.92594336829146,OpA
2025-02-19 06:00:00,M3,57.0,0.3159630463521259,79.55572732786891,OpC
2025-02-19 06:00:00,M4,60.0,0.3923561439888695,77.62958238996052,OpC
2025-02-19 07:00:00,M1,42.0,0.09000957960206321,79.58354047778931,OpC
2025-02-19 07:00:00,M2,42.0,0.14307682799021373,79.2685304288276,OpA
2025-02-19 07:00:00,M3,40.0,0.11269682680894533,78.36467674976414,OpC
2025-02-19 07:00:00,M4,48.0,0.013655897089693532,79.7328380808114,OpB
2025-02-19 08:00:00,M1,50.0,0.49605827568357036,80.32832632540816,OpB
2025-02-19 08:00:00,M2,50.0,0.1419461732862914,78.1719383821391,OpA
2025-02-19 08:00:00,M3,43.0,0.09497442401513655,79.90502919756511,OpB
2025-02-19 08:00:00,M4,50.0,0.1925788339421666,79.56914698478793,OpA
2025-02-19 09:00:00,M1,52.0,0.09217392253189982,79.00858485252822,OpA
2025-02-19 09:00:00,M2,47.0,0.12530560026128595,73.24303673649767,OpA
2025-02-19 09:00:00,M3,46.0,0.2232015950930804,78.05659530443715,OpC
2025-02-19 09:00:00,M4,46.0,0.27835389557601853,76.04676581273698,OpA
2025-02-19 10:00:00,M1,55.0,0.4665776740409308,74.2601329187684,OpC
2025-02-19 10:00:00,M2,56.0,,77.44684645637545,OpB
2025-02-19 10:00:00,M3,56.0,0.4791909175639032,75.21056821831428,OpB
2025-02-19 10:00:00,M4,,0.1917802922109812,75.11437963039637,OpA
2025-02-19 11:00:00,M1,40.0,0.2180451198981704,71.92482586046683,OpA
2025-02-19 11:00:00,M2,42.0,0.17665354054992044,72.95261364959516,OpC
2025-02-19 11:00:00,M3,50.0,0.11949101487192824,72.38557344035085,OpC
2025-02-19 11:00:00,M4,55.0,0.11181717447568632,69.31834995639012,OpB
2025-02-19 12:00:00,M1,61.0,0.11963954179203824,71.28434294514888,OpC
2025-02-19 12:00:00,M2,29.0,0.2750570471304868,72.53119626252422,OpB
2025-02-19 12:00:00,M3,,0.22528442721000033,70.35652138890516,OpA
2025-02-19 12:00:00,M4,44.0,0.01968085336149405,68.66979704343368,OpB
2025-02-19 13:00:00,M1,56.0,0.3300842922879474,69.72104789606232,OpC
2025-02-19 13:00:00,M2,46.0,0.12520151445834887,70.47674601173934,OpB
2025-02-19 13:00:00,M3,54.0,0.25453378524634634,68.94490997835874,OpA
2025-02-19 13:00:00,M4,59.0,0.33287935012231273,67.12125061656347,OpB
2025-02-19 14:00:00,M1,46.0,0.4212583857608531,63.60906777484009,OpA
2025-02-19 14:00:00,M2,50.0,0.06183757469968192,64.6649789377261,OpB
2025-02-19 14:00:00,M3,46.0,0.15778271406870328,68.4657034014869,OpB
2025-02-19 14:00:00,M4,49.0,0.3727139923503645,62.97884219172627,OpB
2025-02-19 15:00:00,M1,51.0,0.22511170832494484,62.45900556004862,OpA
2025-02-19 15:00:00,M2,45.0,0.15560973416435633,63.858589736216764,OpA
2025-02-19 15:00:00,M3,44.0,0.43217383661166797,62.722550554693214,OpA
2025-02-19 15:00:00,M4,45.0,0.20835777736464753,63.57927200697304,OpA
2025-02-19 16:00:00,M1,46.0,0.20044916423903167,62.218157067970935,OpB
2025-02-19 16:00:00,M2,52.0,0.11244978067959575,60.44273035505758,OpC
2025-02-19 16:00:00,M3,51.0,0.13556447891440426,59.87763147933346,OpB
2025-02-19 16:00:00,M4,60.0,0.2424328202903037,63.68159479396218,OpB
2025-02-19 17:00:00,M1,51.0,0.21708193494234054,62.070688511118966,OpA
2025-02-19 17:00:00,M2,49.0,0.5408831380465838,60.554021905379145,OpB
2025-02-19 17:00:00,M3,46.0,0.2682226382378095,60.051982219183394,OpB
2025-02-19 17:00:00,M4,65.0,0.5732731176281349,58.61877339466684,OpC
2025-02-19 18:00:00,M1,47.0,0.36270584209225015,56.17569767471392,OpA
2025-02-19 18:00:00,M2,53.0,0.37812895297385135,60.60803717561665,OpB
2025-02-19 18:00:00,M3,35.0,0.5516129604604172,57.930315154814416,OpC
2025-02-19 18:00:00,M4,54.0,0.5242909221513075,58.42961122433524,OpA
2025-02-19 19:00:00,M1,48.0,0.1606295171953662,59.32101353388662,OpB
2025-02-19 19:00:00,M2,36.0,0.33166614403535916,61.13885645448005,OpC
2025-02-19 19:00:00,M3,43.0,0.10696929362974408,61.48726216378454,OpB
2025-02-19 19:00:00,M4,49.0,0.10562945360583047,59.265761380970574,OpA
2025-02-19 20:00:00,M1,40.0,0.24682824791729208,63.15636265288881,OpC
2025-02-19 20:00:00,M2,58.0,0.4059153399980927,60.63371910062921,OpC
2025-02-19 20:00:00,M3,38.0,0.277677822668423,62.36391030082045,OpA
2025-02-19 20:00:00,M4,54.0,0.08002590368366723,60.046035043590756,OpC
2025-02-19 21:00:00,M1,48.0,0.2823288470225568,62.786165682626276,OpC
2025-02-19 21:00:00,M2,48.0,0.1428960419935073,63.68968337098846,OpC
2025-02-19 21:00:00,M3,49.0,0.3029429980472022,63.74786640749589,OpB
2025-02-19 21:00:00,M4,61.0,0.3565237992873861,62.355018121221356,OpA
2025-02-19 22:00:00,M1,49.0,0.27509289938923964,64.07273519501959,OpA
2025-02-19 22:00:00,M2,42.0,0.15655880446011747,64.47159362008371,OpA
2025-02-19 22:00:00,M3,,0.29671983967504323,67.1199689556659,OpB
2025-02-19 22:00:00,M4,44.0,0.3008169633773316,64.81672831029519,OpC
2025-02-19 23:00:00,M1,55.0,0.4360903087564839,63.19508685599899,OpC
2025-02-19 23:00:00,M2,48.0,0.4385772563143994,65.39834943662898,OpB
2025-02-19 23:00:00,M3,45.0,0.14525735344396792,68.04780381135156,OpC
2025-02-19 23:00:00,M4,47.0,0.0613340712538181,70.13700266572565,OpA
2025-02-20 00:00:00,M1,57.0,0.14750662652638935,69.43557768145797,OpC
2025-02-20 00:00:00,M2,42.0,0.24684381736811703,69.71390639258972,OpB
2025-02-20 00:00:00,M3,55.0,0.10490130215012437,69.83465286158292,OpB
2025-02-20 00:00:00,M4,51.0,0.0757416347831138,64.3394472161545,OpC
2025-02-20 01:00:00,M1,47.0,0.2549309571770769,74.74796548735543,OpA
2025-02-20 01:00:00,M2,38.0,0.2918222448905237,70.64262928570277,OpA
2025-02-20 01:00:00,M3,60.0,0.27536007750353286,,OpC
2025-02-20 01:00:00,M4,47.0,0.4704688912509055,73.82958945494785,OpC
2025-02-20 02:00:00,M1,37.0,0.3167799737118782,72.60191446591335,OpC
2025-02-20 02:00:00,M2,61.0,0.11419567254320803,73.67747490470724,OpA
2025-02-20 02:00:00,M3,55.0,0.28556122697660297,75.21189041261835,OpB
2025-02-20 02:00:00,M4,51.0,0.11535124451518079,77.30694170803119,OpC
2025-02-20 03:00:00,M1,44.0,0.054005073321518146,77.5263387088045,OpB
2025-02-20 03:00:00,M2,37.0,,77.71046514580463,OpC
2025-02-20 03:00:00,M3,42.0,0.13945841442517173,80.79880338209239,OpB
2025-02-20 03:00:00,M4,47.0,0.6082541638397821,,OpA
2025-02-20 04:00:00,M1,62.0,,81.35113691514138,OpB
2025-02-20 04:00:00,M2,62.0,,80.60367767162849,OpA
2025-02-20 04:00:00,M3,56.0,,80.70281336858388,OpA
2025-02-20 04:00:00,M4,53.0,0.3257865990379108,,OpA
2025-02-20 05:00:00,M1,34.0,0.5036238359932514,80.06597723614529,OpC
2025-02-20 05:00:00,M2,,0.5228163915985425,77.48389186219146,OpA
2025-02-20 05:00:00,M3,45.0,0.11501062402615808,80.26982853078977,OpB
2025-02-20 05:00:00,M4,63.0,0.3871342198596936,80.33982139926658,OpA
2025-02-20 06:00:00,M1,51.0,0.1960054234360083,80.57149833032676,OpA
2025-02-20 06:00:00,M2,54.0,0.1017241739960425,80.1851498842414,OpB
2025-02-20 06:00:00,M3,43.0,0.18063365992613775,78.51543876604781,OpC
2025-02-20 06:00:00,M4,,0.19193599700312816,80.02701964435207,OpB
2025-02-20 07:00:00,M1,55.0,0.2115775131555138,83.34627400968344,OpB
2025-02-20 07:00:00,M2,57.0,0.386790295149597,81.39759211924223,OpB
2025-02-20 07:00:00,M3,59.0,0.0504440007941904,77.12440567520918,OpC
2025-02-20 07:00:00,M4,61.0,0.3590933678798522,80.47137950598828,OpA
2025-02-20 08:00:00,M1,51.0,0.19015663116075043,81.90002934215437,OpA
2025-02-20 08:00:00,M2,53.0,0.4066290854677916,76.87866423109894,OpC
2025-02-20 08:00:00,M3,50.0,0.2715112795397707,79.43242160263765,OpC
2025-02-20 08:00:00,M4,51.0,0.2105526611380362,78.0579798105588,OpB
2025-02-20 09:00:00,M1,47.0,0.13807255139378907,74.80754825984755,OpA
2025-02-20 09:00:00,M2,71.0,0.048529705244886236,76.80513495629864,OpA
2025-02-20 09:00:00,M3,46.0,0.4065305332998658,78.78657640867166,OpB
2025-02-20 09:00:00,M4,57.0,0.4386573210520304,76.28338614371174,OpB
2025-02-20 10:00:00,M1,63.0,0.2601636992770283,,OpC
2025-02-20 10:00:00,M2,40.0,0.10689678244455314,77.45838098781599,OpC
2025-02-20 10:00:00,M3,43.0,0.12665728178484903,77.93821369491901,OpC
2025-02-20 10:00:00,M4,46.0,0.6435118630302329,75.61941830778102,OpA
2025-02-20 11:00:00,M1,49.0,0.021175765030394207,70.60486181804862,OpB
2025-02-20 11:00:00,M2,50.0,0.23068518137270283,74.0067993536053,OpA
2025-02-20 11:00:00,M3,51.0,0.45634549695974397,69.7783205223457,OpC
2025-02-20 11:00:00,M4,,0.3001615637969523,76.00031257832171,OpA
2025-02-20 12:00:00,M1,50.0,0.5329316732811981,68.6562474939608,OpB
2025-02-20 12:00:00,M2,37.0,0.3076341028783425,71.00114883869692,OpC
2025-02-20 12:00:00,M3,53.0,0.5136356426101217,71.93750127705195,OpA
2025-02-20 12:00:00,M4,40.0,0.14713054199536632,,OpC
2025-02-20 13:00:00,M1,43.0,0.3484427013278839,65.19618178378879,OpA
2025-02-20 13:00:00,M2,55.0,0.14583232437134702,64.63411871081088,OpC
2025-02-20 13:00:00,M3,44.0,0.32066611684743923,68.15883952561225,OpB
2025-02-20 13:00:00,M4,51.0,0.2433180613456322,67.8627477391548,OpB
2025-02-20 14:00:00,M1,52.0,0.4001529629379151,65.05236157614722,OpA
2025-02-20 14:00:00,M2,32.0,0.32460816413758814,68.3702547314922,OpB
2025-02-20 14:00:00,M3,52.0,0.14377747714613223,65.98255887287074,OpA
2025-02-20 14:00:00,M4,65.0,0.1478836058127723,65.6085739976753,OpB
2025-02-20 15:00:00,M1,59.0,0.3949129277865846,63.01625800727273,OpA
2025-02-20 15:00:00,M2,44.0,0.2947273509233399,59.19189262129461,OpA
2025-02-20 15:00:00,M3,48.0,0.17975083426784433,57.37272999951504,OpB
2025-02-20 15:00:00,M4,48.0,0.19866222420531082,62.36990181861083,OpA
2025-02-20 16:00:00,M1,50.0,0.1651771464483794,60.05489130833884,OpC
2025-02-20 16:00:00,M2,58.0,0.30404306982343626,63.5882271478641,OpA
2025-02-20 16:00:00,M3,41.0,0.30123255496010953,58.40237774079052,OpC
2025-02-20 16:00:00,M4,52.0,0.08281949841817157,61.28453449165289,OpB
2025-02-20 17:00:00,M1,46.0,0.3686778779826369,56.76601949746048,OpC
2025-02-20 17:00:00,M2,,0.803612525525425,59.9067762859358,OpC
2025-02-20 17:00:00,M3,47.0,0.30946307972087334,57.350702845881386,OpB
2025-02-20 17:00:00,M4,56.0,0.41427277633334403,60.58903208192477,OpB
2025-02-20 18:00:00,M1,57.0,0.31389944459114066,61.59914872452938,OpB
2025-02-20 18:00:00,M2,,0.1563971563979201,58.4512952867667,OpC
2025-02-20 18:00:00,M3,49.0,0.2081513356785295,62.18191401090932,OpC
2025-02-20 18:00:00,M4,59.0,0.24051294518214672,63.34820836733799,OpB
2025-02-20 19:00:00,M1,57.0,0.5668052711323094,57.32583507980054,OpB
2025-02-20 19:00:00,M2,54.0,0.2560410899806509,54.23656327465898,OpB
2025-02-20 19:00:00,M3,38.0,0.20764618855480838,60.546474617656386,OpB
2025-02-20 19:00:00,M4,36.0,0.3536972939626957,63.660171940740234,OpA
2025-02-20 20:00:00,M1,60.0,0.3364397219230228,62.777712871709554,OpC
2025-02-20 20:00:00,M2,39.0,0.30846896082128894,60.14301432287294,OpC
2025-02-20 20:00:00,M3,,0.4619578556276787,62.621022991252914,OpC
2025-02-20 20:00:00,M4,62.0,0.0895878868965877,57.35109957626922,OpA
2025-02-20 21:00:00,M1,42.0,0.22374253566775917,58.99484395971549,OpC
2025-02-20 21:00:00,M2,50.0,0.19423388952881737,62.91722850250194,OpB
2025-02-20 21:00:00,M3,57.0,0.2100285861157897,64.26541595615555,OpB
2025-02-20 21:00:00,M4,50.0,0.49914609609872057,61.90616987987594,OpA
2025-02-20 22:00:00,M1,42.0,0.3947774589172451,63.411256347100725,OpB
2025-02-20 22:00:00,M2,51.0,0.1982633934979599,63.00638711718868,OpA
2025-02-20 22:00:00,M3,47.0,0.18859955483302288,66.26142882556749,OpB
2025-02-20 22:00:00,M4,57.0,0.18706249478410572,64.36086218829954,OpA
2025-02-20 23:00:00,M1,50.0,0.15097906093926522,66.01845409210847,OpB
2025-02-20 23:00:00,M2,,0.09503512820544995,61.65601686912195,OpB
2025-02-20 23:00:00,M3,58.0,0.29980727261216866,71.23285204209233,OpC
2025-02-20 23:00:00,M4,53.0,,63.99954615312651,OpA
2025-02-21 00:00:00,M1,53.0,0.46904099535187904,68.47269877197456,OpA
2025-02-21 00:00:00,M2,49.0,0.22007981998077614,71.54512029077601,OpA
2025-02-21 00:00:00,M3,49.0,0.44742583672212294,72.07712266664069,OpB
2025-02-21 00:00:00,M4,62.0,0.4511794968091057,71.24955220376043,OpA
2025-02-21 01:00:00,M1,71.0,0.5335184789881324,71.25065531537567,OpC
2025-02-21 01:00:00,M2,54.0,0.3300538417190358,78.08002775868418,OpC
2025-02-21 01:00:00,M3,50.0,0.17021171703483975,73.88476873590439,OpA
2025-02-21 01:00:00,M4,52.0,0.19178178268976837,72.03249464241156,OpA
2025-02-21 02:00:00,M1,34.0,0.0481241880238939,78.03152871160852,OpA
2025-02-21 02:00:00,M2,62.0,0.49606712791025137,72.86162880653472,OpB
2025-02-21 02:00:00,M3,39.0,0.10398173261579423,78.24434722502022,OpB
2025-02-21 02:00:00,M4,46.0,0.302431704172357,76.22010662279158,OpC
2025-02-21 03:00:00,M1,51.0,,76.40176911872805,OpB
2025-02-21 03:00:00,M2,47.0,0.5807620157679187,76.25274785730323,OpC
2025-02-21 03:00:00,M3,55.0,0.14438916889499565,,OpB
2025-02-21 03:00:00,M4,38.0,0.06918537528687489,77.53699542902564,OpB
2025-02-21 04:00:00,M1,38.0,0.1398765531145094,78.47661264407634,OpC
2025-02-21 04:00:00,M2,54.0,0.5275631348247793,78.69122280797681,OpA
2025-02-21 04:00:00,M3,47.0,0.3343052207182601,80.93972411797142,OpA
2025-02-21 04:00:00,M4,34.0,0.5306076292371791,81.18652389979367,OpC
2025-02-21 05:00:00,M1,50.0,0.2798176078478358,76.54163454243499,OpC
2025-02-21 05:00:00,M2,49.0,0.11871922168967183,78.80663732710306,OpC
2025-02-21 05:00:00,M3,48.0,0.34433676374705957,81.73805125517795,OpB
2025-02-21 05:00:00,M4,56.0,0.2885572872261976,81.51110126412956,OpC
2025-02-21 06:00:00,M1,54.0,0.557084211141603,78.7165129972861,OpB
2025-02-21 06:00:00,M2,58.0,0.6143417730299694,78.32498970504932,OpA
2025-02-21 06:00:00,M3,47.0,0.2012598216721185,78.89109405929342,OpC
2025-02-21 06:00:00,M4,48.0,0.25829577126622305,80.43610192049283,OpA
2025-02-21 07:00:00,M1,52.0,0.13269261526567983,,OpA
2025-02-21 07:00:00,M2,53.0,0.6132233617130101,79.24722320442186,OpA
2025-02-21 07:00:00,M3,,0.18835757237240638,80.04084946475709,OpC
2025-02-21 07:00:00,M4,65.0,0.45270809158707803,83.45808635006459,OpB
2025-02-21 08:00:00,M1,53.0,0.30449835628762895,73.67291898221644,OpA
2025-02-21 08:00:00,M2,51.0,0.037577261054490864,80.36888811174951,OpA
2025-02-21 08:00:00,M3,52.0,0.3193932767279001,78.92082781487744,OpB
2025-02-21 08:00:00,M4,43.0,0.17883296454716552,80.47678411105692,OpB
2025-02-21 09:00:00,M1,56.0,0.2640229987958779,76.95173590785834,OpA
2025-02-21 09:00:00,M2,36.0,0.5104152537118134,76.20788866570427,OpC
2025-02-21 09:00:00,M3,51.0,0.25066867718600067,76.9729082936663,OpA
2025-02-21 09:00:00,M4,58.0,0.22924869665967204,75.82186434587885,OpB
2025-02-21 10:00:00,M1,37.0,0.6092963476311857,73.49257992892544,OpA
2025-02-21 10:00:00,M2,47.0,0.09454739307383693,75.413337075168,OpA
2025-02-21 10:00:00,M3,61.0,0.3955879393051316,73.49387774005797,OpC
2025-02-21 10:00:00,M4,63.0,0.4172802031014968,71.00071477930362,OpC
2025-02-21 11:00:00,M1,47.0,0.1707178460354887,73.16832092300776,OpA
2025-02-21 11:00:00,M2,54.0,0.2952151491686704,,OpA
