machine_id,vibration,pressure,rpm,timestamp
M3,0.40108009881550066,101.06218738875893,3047.809090052668,2025-02-19 11:00:00
M4,0.5653155845379393,102.29887029007416,3052.3328022126125,2025-02-19 11:00:00
M1,0.5497784348908785,100.57293082778274,3002.282806962839,2025-02-19 11:10:00
M2,0.4646248939767947,102.4159942318838,3094.4046231923653,2025-02-19 11:10:00
M3,0.7084348784171711,100.88058489402896,3008.9442436334316,2025-02-19 11:10:00
M4,0.7100855642876315,102.0173731514821,3052.6327083111096,2025-02-19 11:10:00
M1,0.387086124569178,101.97392839536602,3062.9740943958263,2025-02-19 11:20:00
M2,0.5619734116726479,101.3802084778167,3040.296721936273,2025-02-19 11:20:00
M3,0.5571021033299854,101.48116781904673,3088.9075576750124,2025-02-19 11:20:00
M4,0.556303353752585,100.78866306244346,3052.8184980273436,2025-02-19 11:20:00
M1,0.6812039151545684,100.41931363675886,,2025-02-19 11:30:00
M2,0.5726011734521294,101.60495096028023,3117.780026148064,2025-02-19 11:30:00
M3,0.5873038684184285,99.85678396697853,3088.9059907112314,2025-02-19 11:30:00
M4,0.8102047721954286,101.77868956353647,2957.3446235800025,2025-02-19 11:30:00
M1,0.48679674942918194,101.96850453685443,2993.7303317780666,2025-02-19 11:40:00
M2,0.4570102596644427,100.54738326383192,3242.4020992668716,2025-02-19 11:40:00
M3,0.6650435757827824,101.20062538174444,3089.950017087864,2025-02-19 11:40:00
M4,0.6767205550390808,99.3712558008462,3130.916574899436,2025-02-19 11:40:00
M1,0.5442626207749068,102.17525939074882,3042.028757040427,2025-02-19 11:50:00
M2,0.5044599974641218,101.49247472823988,3080.659790312178,2025-02-19 11:50:00
M3,0.5804923856433731,101.16255527929997,3054.2418631792652,2025-02-19 11:50:00
M4,0.5586440930444064,101.94375886618856,3018.0028058391026,2025-02-19 11:50:00
M1,0.4995670846005272,100.9074474999301,3070.4481838779466,2025-02-19 12:00:00
M2,0.5413929558214872,99.66334118632474,2979.309010327485,2025-02-19 12:00:00
M3,0.7046891409712845,101.10149953900812,3087.6295780202213,2025-02-19 12:00:00
M4,0.6725487382855772,97.8159782563687,3022.8880628166235,2025-02-19 12:00:00
M1,0.528575981117737,99.38552907872628,2985.0325048629556,2025-02-19 12:10:00
M2,0.4596572163938195,98.89502838789213,2943.0232831714993,2025-02-19 12:10:00
M3,0.506575463760893,101.15549287925161,2968.5353229668317,2025-02-19 12:10:00
M4,0.5838735816342743,99.56491981790371,2946.204792413406,2025-02-19 12:10:00
M1,0.4926187287223976,98.21597145563236,2892.3660887510705,2025-02-19 12:20:00
M2,0.5066599733921743,98.94473935863508,3059.477019457988,2025-02-19 12:20:00
M3,0.42592828845293906,,3066.5668556976934,2025-02-19 12:20:00
M4,0.38922873167043925,99.17404839634037,2991.967721094328,2025-02-19 12:20:00
M1,0.557073565238077,98.4057218143491,2958.0726772472453,2025-02-19 12:30:00
M2,0.5542780185253866,101.35632249560088,2917.126662384152,2025-02-19 12:30:00
M3,,100.18421672721776,3079.296328483123,2025-02-19 12:30:00
M4,0.4899108456034059,101.55916735345319,2956.2915292784005,2025-02-19 12:30:00
M1,0.47934205372047284,100.99135488622099,3019.5825882151985,2025-02-19 12:40:00
M2,0.6064772487295476,101.20580193980342,3023.4356100072887,2025-02-19 12:40:00
M3,0.47692902993689423,99.55039648251783,2996.46332155812,2025-02-19 12:40:00
M4,0.6428641339250805,99.38179167828417,3001.651468735953,2025-02-19 12:40:00
M1,0.4647958975054622,100.95453575241478,3067.9926092706623,2025-02-19 12:50:00
M2,,99.24270116014371,2982.417160807985,2025-02-19 12:50:00
M3,0.3721860406862514,101.17281998093294,3003.262889023659,2025-02-19 12:50:00
M4,0.5647779921592785,100.07439630956678,3012.362576907514,2025-02-19 12:50:00
M1,0.31732832071766875,99.30265526631644,2929.077351195926,2025-02-19 13:00:00
M2,0.3866007910185899,97.6407562494542,2990.7030768454842,2025-02-19 13:00:00
M3,0.6293621986735702,98.59808654689692,3028.0061917171543,2025-02-19 13:00:00
M4,0.20687477742983504,99.20852199158138,3007.5256801937053,2025-02-19 13:00:00
M1,0.4041638799031979,98.74192283589755,2966.4255450130936,2025-02-19 13:10:00
M2,0.370000025002209,97.87702642093583,2943.4312499054095,2025-02-19 13:10:00
M3,0.3482601525132172,100.48805304720811,2931.4583753010675,2025-02-19 13:10:00
M4,0.2530512293349132,98.28683758106934,2961.3445112119753,2025-02-19 13:10:00
M1,0.3685522578333357,97.09790537089087,2969.595625159371,2025-02-19 13:20:00
M2,0.42994528243730756,98.42241067990898,2975.706759587818,2025-02-19 13:20:00
M3,0.44274865974007327,99.10761739180236,2997.5631989497842,2025-02-19 13:20:00
M4,0.34131938351423285,98.07449226351693,2855.041350547602,2025-02-19 13:20:00
M1,0.34477461583764035,97.83037163840471,2977.112226500111,2025-02-19 13:30:00
M2,0.40353249390860724,98.53775737117425,2955.9182347651677,2025-02-19 13:30:00
M3,0.5416502069319529,98.72872289296598,2938.4929375160877,2025-02-19 13:30:00
M4,0.5672888552398638,99.6663683204811,3015.832877751243,2025-02-19 13:30:00
M1,0.5676585374488958,99.8096465506974,2942.131915579081,2025-02-19 13:40:00
M2,0.4720113944675244,98.71472936730721,2952.3478895589374,2025-02-19 13:40:00
M3,0.29169087523290826,99.61700763729259,2791.9842141718723,2025-02-19 13:40:00
M4,0.4541623741571763,99.26581775371345,2840.5213248681225,2025-02-19 13:40:00
M1,0.3937348621055497,98.08959355312882,3020.8246862359597,2025-02-19 13:50:00
M2,0.2732532998070024,97.12656813183725,2992.957015746126,2025-02-19 13:50:00
M3,0.41319241667896683,98.06631802231458,2920.049374007993,2025-02-19 13:50:00
M4,0.43822053267301714,98.22641396873867,2955.7733585184687,2025-02-19 13:50:00
M1,0.14609846832635673,97.7782845986695,2888.448904896607,2025-02-19 14:00:00
M2,0.2010783909663803,96.89205922976181,2878.049846830107,2025-02-19 14:00:00
M3,0.41443266762779846,98.02611331332587,2830.849389089392,2025-02-19 14:00:00
M4,0.4008028264175883,97.56841608748447,2874.6602889150363,2025-02-19 14:00:00
M1,0.182952315149842,97.72338822582682,2936.714834184118,2025-02-19 14:10:00
M2,0.3825712475633247,97.39350479326482,2792.542536418781,2025-02-19 14:10:00
M3,0.3491231953485921,98.3938754470278,2932.139816073822,2025-02-19 14:10:00
M4,0.3419581427955887,99.04155681902292,2977.1990438332896,2025-02-19 14:10:00
M1,0.21468733003736648,99.54869440148555,2815.9185152304008,2025-02-19 14:20:00
M2,0.26047507057347313,97.24334319747004,2872.514810589518,2025-02-19 14:20:00
M3,0.2740906860659622,97.89461851245893,3015.0403879956193,2025-02-19 14:20:00
M4,0.5605329013591527,96.40553082881677,,2025-02-19 14:20:00
M1,0.46258181672063314,99.21962586983159,2859.771163791156,2025-02-19 14:30:00
M2,0.454168488092451,97.35672383477258,2941.8870153984885,2025-02-19 14:30:00
M3,0.2621854702314338,97.5164662746431,2849.121961872212,2025-02-19 14:30:00
M4,0.4400785891182768,98.95981223050715,2860.470441751664,2025-02-19 14:30:00
M1,0.38881541094250516,95.85208286561557,2965.1578758095934,2025-02-19 14:40:00
M2,0.2900120504710784,97.64727922723826,2814.008651801487,2025-02-19 14:40:00
M3,0.49441812207311386,96.45348311461183,2949.542221939123,2025-02-19 14:40:00
M4,0.2859558415281516,97.4142689044178,2865.6916586061184,2025-02-19 14:40:00
M1,0.4693523975082995,96.05260391384994,2920.317498323808,2025-02-19 14:50:00
M2,0.3212750899051127,97.62730321639424,2936.8635220116,2025-02-19 14:50:00
M3,0.5355650947923061,99.5838826374134,2917.881194490572,2025-02-19 14:50:00
M4,,97.6582748723421,2968.7762203835746,2025-02-19 14:50:00
M1,0.34582642713425754,96.47782399545594,2816.19494553173,2025-02-19 15:00:00
M2,0.20572426072711808,96.39320783077538,2807.223987069099,2025-02-19 15:00:00
M3,0.37595088105788743,96.02492068732994,2911.426430220716,2025-02-19 15:00:00
M4,0.2560294653484829,95.45165679884626,2789.8170494611195,2025-02-19 15:00:00
M1,0.412573221420686,96.84182280503022,2895.8749943484677,2025-02-19 15:10:00
M2,0.36961480059325275,97.94310612843357,2787.6601002596053,2025-02-19 15:10:00
M3,0.27902297681931765,96.7873813449498,2782.180887146403,2025-02-19 15:10:00
M4,0.4305060073396585,97.16372425330884,2874.1486004612057,2025-02-19 15:10:00
M1,0.16825326973199067,96.33196003498237,2884.0501171511887,2025-02-19 15:20:00
M2,0.33106814160516873,96.09118968348835,2781.4279571150987,2025-02-19 15:20:00
M3,0.28243006374727975,96.48262047469125,2905.047692431113,2025-02-19 15:20:00
M4,0.26930620224866436,96.28576239371776,2856.9194440053852,2025-02-19 15:20:00
M1,0.18730844373491834,96.9923287174962,2925.3056356605966,2025-02-19 15:30:00
M2,,96.10395855105547,2834.745247495987,2025-02-19 15:30:00
M3,0.1629013146739828,96.08980296460938,,2025-02-19 15:30:00
M4,0.389354219223859,94.97163314389624,2777.856244236843,2025-02-19 15:30:00
M1,0.1484046752195523,94.50867998856336,2818.4024152222482,2025-02-19 15:40:00
M2,0.2623557319154434,96.55033461617157,2772.3158698496895,2025-02-19 15:40:00
M3,0.26596776575015607,95.25358003194701,2902.8982991843072,2025-02-19 15:40:00
M4,0.2754214743386652,97.51147655209267,2923.2620480906075,2025-02-19 15:40:00
M1,0.1424625851701726,96.23597544871518,2886.0014922786827,2025-02-19 15:50:00
M2,0.2921766010465023,97.17478094086508,2788.0472045211477,2025-02-19 15:50:00
M3,0.14998443465338132,96.08463280832544,2895.2786981395934,2025-02-19 15:50:00
M4,0.3543520306005407,95.47055817122163,2867.8156559744934,2025-02-19 15:50:00
M1,0.4443588346798084,96.31863586554672,2882.8517522357142,2025-02-19 16:00:00
M2,0.07905045786252815,96.17545173719634,2826.6369151217677,2025-02-19 16:00:00
M3,0.27772892538506083,97.15281325050744,2820.594998723835,2025-02-19 16:00:00
M4,0.19835468163419406,95.04575707623074,2838.1008504508495,2025-02-19 16:00:00
M1,0.36871224356743915,97.28308342757589,2905.855854984052,2025-02-19 16:10:00
M2,0.3250459285576979,96.55953212845448,2794.2644982629395,2025-02-19 16:10:00
M3,0.224730691831462,95.73345595411995,2792.2912353845722,2025-02-19 16:10:00
M4,0.2580159923560667,,2769.4409997898756,2025-02-19 16:10:00
M1,0.24453853938257203,94.57018084827556,2848.18727641373,2025-02-19 16:20:00
M2,0.3232213791777957,96.36965577543354,2789.5497883770167,2025-02-19 16:20:00
M3,0.26323133656576003,96.95622816687552,2843.626034804529,2025-02-19 16:20:00
M4,0.25821448862878643,95.9509770181325,2834.506453594332,2025-02-19 16:20:00
M1,0.24683766000968632,,2862.579784567794,2025-02-19 16:30:00
M2,0.1842089137509185,96.6308350920082,2794.294541549925,2025-02-19 16:30:00
M3,0.3498354101669401,96.44340469350497,2845.222874513282,2025-02-19 16:30:00
M4,0.3099841815256959,96.05014829432079,2822.019972394275,2025-02-19 16:30:00
M1,0.4653816655060333,98.37714760944446,2855.3590673056406,2025-02-19 16:40:00
M2,0.2501716532128927,97.02706459096396,2819.1798771055733,2025-02-19 16:40:00
M3,0.18604721915444483,,2840.2320498554195,2025-02-19 16:40:00
M4,0.30877693588275984,96.65553174213535,2703.7780679666,2025-02-19 16:40:00
M1,0.40751290772729826,94.8424778359411,2765.65450269721,2025-02-19 16:50:00
M2,0.3206118769856019,97.56246332361644,2837.886390071444,2025-02-19 16:50:00
M3,0.3842873630111593,95.10839301019422,2818.1532695412643,2025-02-19 16:50:00
M4,,95.04681422737609,2792.4035012788086,2025-02-19 16:50:00
M1,0.23265551129628573,95.33076866670602,2773.5623298317246,2025-02-19 17:00:00
M2,0.24980764407525982,94.75863095376666,2859.224038126134,2025-02-19 17:00:00
M3,0.1716426424708573,93.81552274057603,2768.701503009758,2025-02-19 17:00:00
M4,0.24901181233638733,96.05781373986541,2800.333731663824,2025-02-19 17:00:00
M1,0.22661714580030617,95.33308287875737,2738.901660854626,2025-02-19 17:10:00
M2,0.07756550433227927,94.72143829427583,2782.3496067240444,2025-02-19 17:10:00
M3,0.19978513888699018,95.75796524689784,2883.380649682034,2025-02-19 17:10:00
M4,0.2032021033046158,94.96566114301966,2650.1619821787085,2025-02-19 17:10:00
M1,0.28325553074356974,93.78644684452635,2729.974785636883,2025-02-19 17:20:00
M2,0.2544282074561574,94.52128394325686,2933.8634041270143,2025-02-19 17:20:00
M3,0.15046843408625793,95.719861200504,2792.0243632654424,2025-02-19 17:20:00
M4,0.11170120698112956,95.52882248107232,2806.5325351410906,2025-02-19 17:20:00
M1,0.3644756454339283,93.72492763928624,2800.9649434225503,2025-02-19 17:30:00
M2,0.12067474894682252,95.96302839027102,2829.4033891148233,2025-02-19 17:30:00
M3,0.17873047802050995,94.53505651769858,2866.7881167140868,2025-02-19 17:30:00
M4,0.32658969084960277,95.734998717039,2744.775917998973,2025-02-19 17:30:00
M1,0.07051544714495667,94.18590581955377,2727.897668134581,2025-02-19 17:40:00
M2,0.1855387092681641,95.97926312614078,2793.7032845634985,2025-02-19 17:40:00
M3,0.13296223889206207,94.78263929933449,2789.552048539367,2025-02-19 17:40:00
M4,0.36074275087644464,94.15602845550323,2752.6727653394614,2025-02-19 17:40:00
M1,-0.003557271561575842,93.97596116042133,2770.1089726940872,2025-02-19 17:50:00
M2,0.4703079913856602,95.28958580163516,2738.4802929720354,2025-02-19 17:50:00
M3,0.3268205712749588,96.01103459925234,2697.1791170535207,2025-02-19 17:50:00
M4,0.2712797402277606,,2777.9285466108304,2025-02-19 17:50:00
M1,0.34994953337313195,95.73874041954025,2750.0297102400464,2025-02-19 18:00:00
M2,0.3050150359918169,93.99944421450914,2757.3669166231225,2025-02-19 18:00:00
M3,0.25995996099337165,94.13967912433462,2778.7354053986096,2025-02-19 18:00:00
M4,0.23499602914943077,94.90615481580281,2817.299063140691,2025-02-19 18:00:00
M1,0.13378571122867816,94.27334984152486,2616.6917486186962,2025-02-19 18:10:00
M2,0.15519640007181512,94.69165645954017,2845.634602150522,2025-02-19 18:10:00
M3,0.13169407682285872,94.30872094865582,2780.314418953602,2025-02-19 18:10:00
M4,0.42597572858748767,94.97960289080939,2803.3565379296474,2025-02-19 18:10:00
M1,0.288684971473317,95.32170243092851,2780.5224514421725,2025-02-19 18:20:00
M2,0.21310001600608947,95.9877222092213,2771.421516337174,2025-02-19 18:20:00
M3,,95.05614485597961,2820.485848675704,2025-02-19 18:20:00
M4,-0.03773484892543322,94.60100902076587,2808.7353875511644,2025-02-19 18:20:00
M1,0.24304183876420263,95.0119111344168,2779.585393694919,2025-02-19 18:30:00
M2,0.33058513845294524,95.40208547414933,,2025-02-19 18:30:00
M3,0.0480836691101037,95.74812175574222,2753.0556053868945,2025-02-19 18:30:00
M4,0.4251822160231259,94.45804742495943,2754.5111331605244,2025-02-19 18:30:00
M1,0.22833896186692335,91.84292452061736,2783.2573173911974,2025-02-19 18:40:00
M2,0.2148770355432668,94.49138728988979,2753.916639430936,2025-02-19 18:40:00
M3,0.18742098064688156,93.6163027336635,2902.2372552323336,2025-02-19 18:40:00
M4,-0.11064030885345139,95.06615985965757,2815.329109226311,2025-02-19 18:40:00
M1,0.2525120336662703,92.97168306060905,2771.131153458843,2025-02-19 18:50:00
M2,0.23669055235039976,95.75516058685211,2720.549598579912,2025-02-19 18:50:00
M3,0.1897206472354752,93.5399195549571,2840.911506470579,2025-02-19 18:50:00
M4,0.16982334123279721,95.44128691915945,2802.77174606621,2025-02-19 18:50:00
M1,0.2101996449785066,96.55920582066426,2763.5306216241834,2025-02-19 19:00:00
M2,0.04781475198883178,94.47611884242173,2909.7792736445845,2025-02-19 19:00:00
M3,0.12530306217472093,94.52959475552385,2830.466467100265,2025-02-19 19:00:00
M4,0.17450966747038354,94.13982114557284,2802.5702372405085,2025-02-19 19:00:00
M1,-0.004479447006379866,94.53302274314242,2846.9470028963156,2025-02-19 19:10:00
M2,-0.002108895797615168,95.33830427983364,2744.6491269016365,2025-02-19 19:10:00
M3,0.27514665950058953,97.03482787090103,2861.4084531602352,2025-02-19 19:10:00
M4,0.1251459141229581,92.14137304758911,2790.129070641001,2025-02-19 19:10:00
M1,0.33287911232464074,94.64555339097214,2747.6682033123893,2025-02-19 19:20:00
M2,0.11620205002594103,96.3305835998477,2853.888459176687,2025-02-19 19:20:00
M3,0.1706537796844603,95.89577212207186,2819.631050962185,2025-02-19 19:20:00
M4,0.23288001234584443,95.17763116681598,2717.8835530697183,2025-02-19 19:20:00
M1,0.16912710799393194,93.52905301787749,2755.842250858589,2025-02-19 19:30:00
M2,0.21429155323795437,96.34392914152926,2788.390976167048,2025-02-19 19:30:00
M3,0.07743133514371947,95.7914029813414,2810.600157697629,2025-02-19 19:30:00
M4,0.22639474310019572,92.64582713630759,2861.940999356831,2025-02-19 19:30:00
M1,0.1860510209063165,94.26839640128394,2802.911606828722,2025-02-19 19:40:00
M2,0.2093362246538418,94.95023701977698,2819.9345295108724,2025-02-19 19:40:00
M3,0.20653785721737322,93.62328124482887,2751.968532943012,2025-02-19 19:40:00
M4,0.16591153416233312,94.02048847654903,2792.3321880780513,2025-02-19 19:40:00
M1,0.2585539773654635,94.96968347075496,2771.332573537462,2025-02-19 19:50:00
M2,0.08314316576823103,94.10672188607208,2756.2630991330075,2025-02-19 19:50:00
M3,0.10895836388666817,95.21137113015787,2835.14981965468,2025-02-19 19:50:00
M4,0.236520816576556,95.83209170288501,2793.8784187452984,2025-02-19 19:50:00
M1,0.07627720891480047,93.53730296081211,2867.698850388004,2025-02-19 20:00:00
M2,0.16143100735716442,95.45266024965211,2806.339889704481,2025-02-19 20:00:00
M3,0.3006113224018374,96.10767992034476,2858.8896458301238,2025-02-19 20:00:00
M4,0.24593955224028796,95.635791005365,2857.2320076382057,2025-02-19 20:00:00
M1,0.2582228816838781,96.54030953987441,2788.9589139916075,2025-02-19 20:10:00
M2,0.23440138275303504,95.23629509537868,2883.88270024434,2025-02-19 20:10:00
M3,0.16941920111945685,95.90612742628336,2828.103483066688,2025-02-19 20:10:00
M4,0.18863779573649828,92.68466091061558,2782.250649431213,2025-02-19 20:10:00
M1,0.16842561865659228,96.48904893796251,2829.6463675789137,2025-02-19 20:20:00
M2,0.40768113356173863,95.18571627539636,2943.3536671425386,2025-02-19 20:20:00
M3,0.23883882745621643,97.71410178623425,2853.7640244556624,2025-02-19 20:20:00
M4,0.3149603233345365,97.07223371423439,2722.010937161385,2025-02-19 20:20:00
M1,0.19681351969494987,94.99132598712893,2927.6822056327937,2025-02-19 20:30:00
M2,0.20672156269078662,96.26249784827853,2762.258218149738,2025-02-19 20:30:00
M3,0.17751827821305816,95.0014074987367,2859.103953835451,2025-02-19 20:30:00
M4,0.19978699249883133,95.25654589934952,2868.5069945558175,2025-02-19 20:30:00
M1,0.13104624496301692,96.59806541052849,2806.1446223565013,2025-02-19 20:40:00
M2,0.4451108346250191,95.83156576483682,2787.298919752735,2025-02-19 20:40:00
M3,0.14786384054488744,93.82904831339899,2793.653126497341,2025-02-19 20:40:00
M4,0.24333099466666824,97.95326047203245,2832.5975830173343,2025-02-19 20:40:00
M1,0.29187486919716193,94.49070394749786,2859.579858914782,2025-02-19 20:50:00
M2,0.33828120591563743,95.429056244487,2731.2860070132156,2025-02-19 20:50:00
M3,0.31426328665548703,96.21748326327514,2946.0497315474577,2025-02-19 20:50:00
M4,0.05903490368739722,95.5515769472129,2906.515008496217,2025-02-19 20:50:00
M1,0.2116952590757341,96.38127035686969,2937.665724737761,2025-02-19 21:00:00
M2,0.32593151534675213,97.1253280526551,2920.874358372048,2025-02-19 21:00:00
M3,0.292383396671814,96.70593895041115,2849.0936619324916,2025-02-19 21:00:00
M4,0.20636479214383133,96.7426346680062,2941.3987276686507,2025-02-19 21:00:00
M1,0.3759120048090628,95.49225678801207,2858.8497429347126,2025-02-19 21:10:00
M2,0.3696139943392981,95.61579258364867,2789.154265658042,2025-02-19 21:10:00
M3,0.3603872280070354,96.60190984966164,2770.818791239666,2025-02-19 21:10:00
M4,0.1685396964716397,96.35178128310486,2794.0043741613417,2025-02-19 21:10:00
M1,0.2687339147749421,96.20551881876624,2859.509355440389,2025-02-19 21:20:00
M2,0.17740248865109637,95.68971335912012,2856.9278515419574,2025-02-19 21:20:00
M3,0.13943037426099156,95.91370492785384,2818.9479203067517,2025-02-19 21:20:00
M4,0.27350441941088105,97.83707186448582,2932.9286773873478,2025-02-19 21:20:00
M1,0.2849666934283765,97.23232819477305,2883.188102514264,2025-02-19 21:30:00
M2,0.14706335564742365,95.78862426646539,2914.7606684681487,2025-02-19 21:30:00
M3,0.2956528610877531,,2759.900051551275,2025-02-19 21:30:00
M4,0.15134808527155,95.85601269046533,2830.9722824187343,2025-02-19 21:30:00
M1,0.10156604093215948,96.64539260843861,2873.795266940598,2025-02-19 21:40:00
M2,0.2220685525353877,96.38357649017969,2844.07098361354,2025-02-19 21:40:00
M3,0.201205932154524,97.28543708871273,2866.444327995065,2025-02-19 21:40:00
M4,,97.37988083617626,2852.1559894583406,2025-02-19 21:40:00
M1,0.38208045642944355,95.63637555150304,2877.712712226868,2025-02-19 21:50:00
M2,0.2706812217763097,96.96475908137467,2881.3789843156774,2025-02-19 21:50:00
M3,0.2943372965002385,95.80454519434751,2814.263618572687,2025-02-19 21:50:00
M4,0.36012721494592426,96.25582031745745,2895.3708190805787,2025-02-19 21:50:00
M1,0.40049409305677175,97.59907714423947,3009.830250735018,2025-02-19 22:00:00
M2,0.5109007685038155,99.03933431812672,2891.240042775176,2025-02-19 22:00:00
M3,0.14181426743739836,97.81796316244018,2934.6884081051307,2025-02-19 22:00:00
M4,0.30275468468631966,96.30903629778358,2831.697032208345,2025-02-19 22:00:00
M1,0.22430874093231026,96.03839894935079,2947.818851214516,2025-02-19 22:10:00
M2,0.38486904288497203,96.76336075148213,2847.5927986286097,2025-02-19 22:10:00
M3,0.36214808688350714,94.85578893872012,2990.130825159275,2025-02-19 22:10:00
M4,0.28700592724754653,97.3932713116798,2920.2479516007766,2025-02-19 22:10:00
M1,0.2631074260295494,98.30244251003197,2859.6139219358406,2025-02-19 22:20:00
M2,0.5500498079165861,97.15834979737016,2904.342905748513,2025-02-19 22:20:00
M3,0.35495628115354894,97.19031605016266,2861.5355660803116,2025-02-19 22:20:00
M4,0.30110622346609106,97.87281922534937,2850.0458795152526,2025-02-19 22:20:00
M1,0.21254384109171542,97.17037943842982,,2025-02-19 22:30:00
M2,0.3163563438109701,96.69742402126546,2923.0970450694276,2025-02-19 22:30:00
M3,0.316639234357883,97.94357619760875,2964.261669959631,2025-02-19 22:30:00
M4,0.40282958677382275,97.87916986337959,2860.601124120304,2025-02-19 22:30:00
M1,0.250285562672296,,2880.4306206311744,2025-02-19 22:40:00
M2,0.32051869424789436,98.09804437233007,2865.3400734402267,2025-02-19 22:40:00
M3,0.3118608933618943,96.95175436853494,2841.370979198567,2025-02-19 22:40:00
M4,0.4390905119889455,98.7732494167672,2860.4998589394622,2025-02-19 22:40:00
M1,0.4219276025108773,96.18329965094117,2852.5559645126077,2025-02-19 22:50:00
M2,0.2536059414680654,95.99557899037724,2887.9765707984243,2025-02-19 22:50:00
M3,0.32210645991275,96.76860923853302,2981.419419404862,2025-02-19 22:50:00
M4,0.41459872962033906,99.04725365137172,2850.0395480767315,2025-02-19 22:50:00
M1,0.449195228339169,100.07764847061839,2917.2669289243604,2025-02-19 23:00:00
M2,0.26298809118807365,97.39906780020637,2943.8907553719914,2025-02-19 23:00:00
M3,0.5774970177531832,97.61800405475302,3016.060751270836,2025-02-19 23:00:00
M4,,98.62798737504284,2929.2536723658545,2025-02-19 23:00:00
M1,0.40039975683542617,97.75432367913511,2928.3409014055246,2025-02-19 23:10:00
M2,0.3364503588591804,98.19133264741532,2991.2868636534513,2025-02-19 23:10:00
M3,2.4344874210248975,99.79367889432932,2940.298575634193,2025-02-19 23:10:00
M4,0.5942053237273429,97.42790645219851,2943.671366636705,2025-02-19 23:10:00
M1,0.32982968400842794,99.53059341213425,2894.733664541299,2025-02-19 23:20:00
M2,0.5577549745273251,98.07715819914715,2945.1624141658535,2025-02-19 23:20:00
M3,2.4623869295589405,99.6631451252279,2930.8438839706287,2025-02-19 23:20:00
M4,0.6185974139289814,96.04727618145148,2952.018228887074,2025-02-19 23:20:00
M1,0.48518672654621453,98.4170773220742,2986.6963591220733,2025-02-19 23:30:00
M2,0.3337270110232361,97.42669137366154,2928.2964578091864,2025-02-19 23:30:00
M3,0.5038815163101682,98.1292558053288,3041.7204158092695,2025-02-19 23:30:00
M4,0.12288490279754233,98.20889809870013,2907.1052036720994,2025-02-19 23:30:00
M1,0.43942829401736005,98.03831493724672,2912.8156120706667,2025-02-19 23:40:00
M2,0.41363351783362007,98.54314375255942,2943.2587723736874,2025-02-19 23:40:00
M3,0.4575199158513596,98.58014585619287,2931.9512737492278,2025-02-19 23:40:00
M4,0.32948508218000067,98.81063471186826,2990.6140975243075,2025-02-19 23:40:00
M1,0.22099822036465444,99.43725003976147,2883.407895118652,2025-02-19 23:50:00
M2,0.5553660319619796,100.21106443310387,2957.4981953033366,2025-02-19 23:50:00
M3,,100.94640332344657,2999.484154692593,2025-02-19 23:50:00
M4,0.26775683091516794,98.63446366953137,3003.749609378218,2025-02-19 23:50:00
M1,0.42102259229367994,100.45224735976491,2980.480048628178,2025-02-20 00:00:00
M2,0.6859666034162908,101.01384196575637,3086.165855831154,2025-02-20 00:00:00
M3,0.37468691531612613,100.66665387929973,2967.582338479274,2025-02-20 00:00:00
M4,0.3452002541483372,101.19514371413408,2987.7450468350303,2025-02-20 00:00:00
M1,0.5872341962159233,99.32875515698687,2961.7940274202556,2025-02-20 00:10:00
M2,0.49809634067644604,101.81252756635438,2875.2798567609325,2025-02-20 00:10:00
M3,0.49900971503739294,99.27866763245524,2970.2338266740207,2025-02-20 00:10:00
M4,0.4528150209276412,100.2965242065804,3013.3405828940304,2025-02-20 00:10:00
M1,0.4783875751108078,98.10246820780405,2990.075312281833,2025-02-20 00:20:00
M2,0.4990876260522723,100.34947701576306,3099.3781451713467,2025-02-20 00:20:00
M3,0.33534864666938935,100.68854260688013,2967.586290137779,2025-02-20 00:20:00
M4,0.42620661828032796,101.01485741743237,2986.038455215772,2025-02-20 00:20:00
M1,0.5349132147552695,99.5415018961787,,2025-02-20 00:30:00
M2,0.39955928545230013,99.98608572138497,3030.1899259913184,2025-02-20 00:30:00
M3,0.48752126613847535,100.48341218309976,3014.0746611185764,2025-02-20 00:30:00
M4,0.40447332948489145,100.56978540943037,2997.2510098118446,2025-02-20 00:30:00
M1,0.5099098619749753,99.04923327039513,2984.5855486736327,2025-02-20 00:40:00
M2,0.6168410114203393,99.52169669054433,3041.435643550848,2025-02-20 00:40:00
M3,0.555489038748162,100.07321832053745,3058.6509775054965,2025-02-20 00:40:00
M4,0.4019687173630862,99.08657527563861,2975.9885265435923,2025-02-20 00:40:00
M1,0.4834036251886563,99.60261713458607,2904.2431026237077,2025-02-20 00:50:00
M2,0.4588788895576412,100.94584006082647,3079.0407087593176,2025-02-20 00:50:00
M3,0.5579869754447419,101.22186684419799,3093.5545875948833,2025-02-20 00:50:00
M4,0.5908974571025241,100.56438831333695,3050.1406621461692,2025-02-20 00:50:00
M1,0.45300351455159693,101.15614995662554,3111.5821489497016,2025-02-20 01:00:00
M2,0.5617618617814734,100.45012050019268,3036.2921255833994,2025-02-20 01:00:00
M3,0.6199703159915316,101.71539957750099,3036.6365984593003,2025-02-20 01:00:00
M4,0.5847216468232733,100.70931310669242,2990.464668957532,2025-02-20 01:00:00
M1,0.5182811201871795,101.46839847110631,3054.357031727483,2025-02-20 01:10:00
M2,0.6096509472344624,101.32018399065247,3000.050541459792,2025-02-20 01:10:00
